test_year,entry_signal_time,entry_exec_time,exit_signal_time,exit_exec_time,entry_price,exit_price,btc_size,fees_paid,pnl_dollars,return_pct,entry_prob_up,exit_prob_up
2016,2016-01-08 00:00:00,2016-01-09 00:00:00,2016-01-11 00:00:00,2016-01-12 00:00:00,453.3829956054687,448.1820068359375,22.0343508619217,19.875399588623235,-134.47581096538795,-1.3447581096538794,0.63870674,0.085632145
2016,2016-01-15 00:00:00,2016-01-16 00:00:00,2016-01-18 00:00:00,2016-01-19 00:00:00,365.072998046875,387.0260009765625,26.996405424594347,20.31383502125734,572.3383323558938,5.801398094913595,0.7450904,0.35301566
2016,2016-01-28 00:00:00,2016-01-29 00:00:00,2016-02-03 00:00:00,2016-02-04 00:00:00,380.1080017089844,370.1740112304687,27.432794395242666,20.592770061938204,-293.1098883833572,-2.8081409175746628,0.66690475,0.10471638
2016,2016-04-20 00:00:00,2016-04-21 00:00:00,2016-04-29 00:00:00,2016-04-30 00:00:00,441.4159851074219,455.1780090332031,22.959313260728,20.59532713179494,295.3712912818505,2.9115672108240975,0.7333047,0.1438375
2016,2016-07-10 00:00:00,2016-07-11 00:00:00,2016-07-18 00:00:00,2016-07-19 00:00:00,648.4840087890625,672.7379760742188,16.083178087676266,21.25988859983356,368.8209865800084,3.532726136726639,0.8535712,0.06846298
2016,2016-08-01 00:00:00,2016-08-02 00:00:00,2016-08-05 00:00:00,2016-08-06 00:00:00,606.39697265625,575.030029296875,17.80704134893383,21.048528419437094,-579.6009858094931,-5.362234617614447,0.86519796,0.34705713
2016,2016-10-11 00:00:00,2016-10-12 00:00:00,2016-10-21 00:00:00,2016-10-22 00:00:00,640.8709716796875,633.135986328125,15.945666183554424,20.325119011843277,-143.66461336254227,-1.4044362416107383,0.8202089,0.09725777
2016,2016-10-24 00:00:00,2016-10-25 00:00:00,2016-11-08 00:00:00,2016-11-09 00:00:00,654.0020141601562,709.8250122070312,15.406059024640713,21.021285346924813,838.9911174956346,8.318637660059306,0.594143,0.4122181
2016,2016-11-09 00:00:00,2016-11-10 00:00:00,2016-11-12 00:00:00,2016-11-13 00:00:00,722.843994140625,705.1959838867188,15.09834189289842,21.571960495413176,-288.0276530382668,-2.6364882575185704,0.54003876,0.11326796
2016,2016-12-21 00:00:00,2016-12-22 00:00:00,2016-12-26 00:00:00,2016-12-27 00:00:00,834.1799926757812,908.35400390625,12.738265394370556,22.207497149951266,922.6407432687819,8.674172506170793,0.70377403,0.09824993
2017,2017-01-04 00:00:00,2017-01-05 00:00:00,2017-01-28 00:00:00,2017-01-29 00:00:00,1156.72998046875,922.0670166015624,8.636414866632643,17.96335329020934,-2044.6100630808673,-20.446100630808672,0.6924189,0.21406032
2017,2017-02-09 00:00:00,2017-02-10 00:00:00,2017-02-18 00:00:00,2017-02-19 00:00:00,995.6320190429688,1054.760009765625,7.982301086119675,16.374801908466882,455.6026226570661,5.726967832748452,0.82726806,0.23110445
2017,2017-03-08 00:00:00,2017-03-09 00:00:00,2017-03-31 00:00:00,2017-04-01 00:00:00,1150.3499755859375,1071.7099609375,7.30436975298471,16.239158382220495,-590.6549027545418,-7.022416184188171,0.96346474,0.14257467
2017,2017-04-21 00:00:00,2017-04-22 00:00:00,2017-04-29 00:00:00,2017-04-30 00:00:00,1222.7099609375,1321.8699951171875,6.38950983369324,16.26643898948696,617.3175745109842,7.893745789512042,0.6015117,0.40365857
2017,2017-05-01 00:00:00,2017-05-02 00:00:00,2017-05-14 00:00:00,2017-05-15 00:00:00,1421.030029296875,1808.43994140625,5.931765974201178,19.164897742152604,2278.8600369765068,27.008214657955214,0.600867,0.17181121
2017,2017-05-30 00:00:00,2017-05-31 00:00:00,2017-06-03 00:00:00,2017-06-04 00:00:00,2187.18994140625,2547.7900390625,4.89477322036218,23.18736972261778,1741.8683315451815,16.25405542691877,0.89013255,0.36951694
2017,2017-06-13 00:00:00,2017-06-14 00:00:00,2017-07-22 00:00:00,2017-07-23 00:00:00,2716.8798828125,2808.10009765625,4.580962631064321,25.322185211505683,392.55421018537197,3.15092409090664,0.7840793,0.10760704
2017,2017-08-04 00:00:00,2017-08-05 00:00:00,2017-08-07 00:00:00,2017-08-08 00:00:00,2897.6298828125,3370.219970703125,4.430547513462536,27.782857521060215,2066.04998126979,16.07703664751769,0.80853146,0.27908805
2017,2017-08-14 00:00:00,2017-08-15 00:00:00,2017-08-17 00:00:00,2017-08-18 00:00:00,4326.990234375,4324.33984375,3.443980687807277,29.809930700700033,-38.93782482834549,-0.2610300777415017,0.5702158,0.2961138
2017,2017-08-21 00:00:00,2017-08-22 00:00:00,2017-09-28 00:00:00,2017-09-29 00:00:00,3998.35009765625,4171.6201171875,3.717326285466385,30.385323081082603,613.715875005707,4.124975224497507,0.8337844,0.12966569
2017,2017-10-02 00:00:00,2017-10-03 00:00:00,2017-10-13 00:00:00,2017-10-14 00:00:00,4408.4599609375,5643.52978515625,3.510585150546359,35.30385770192247,4300.513927088323,27.759998253856722,0.62971985,0.32717827
2017,2017-10-20 00:00:00,2017-10-21 00:00:00,2017-11-18 00:00:00,2017-11-19 00:00:00,5996.7900390625,7766.02978515625,3.2971785505262923,45.39826659894068,5788.101074959955,29.24423635194317,0.5637199,0.14128165
2017,2017-11-25 00:00:00,2017-11-26 00:00:00,2017-12-08 00:00:00,2017-12-09 00:00:00,8789.0400390625,16523.30078125,2.9075758386711654,73.62313097019403,22414.326532997096,87.62311503529399,0.64143133,0.13673715
2019,2019-01-01 00:00:00,2019-01-02 00:00:00,2019-01-08 00:00:00,2019-01-09 00:00:00,3849.21630859375,4031.552001953125,2.595333491052803,20.46322193158992,452.7587096583302,4.527587096583302,0.9450844,0.37213773
2019,2019-01-13 00:00:00,2019-01-14 00:00:00,2019-03-02 00:00:00,2019-03-03 00:00:00,3557.31103515625,3862.26611328125,2.9354492333533067,21.79024481089623,873.3899054783328,8.355592334407588,0.7825142,0.42715576
2019,2019-04-03 00:00:00,2019-04-04 00:00:00,2019-04-10 00:00:00,2019-04-11 00:00:00,4971.3076171875,5325.08154296875,2.276025411785491,23.446169526763427,781.7522755784757,6.902189809991673,0.7168261,0.2812975
2019,2019-05-17 00:00:00,2019-05-18 00:00:00,2019-06-03 00:00:00,2019-06-04 00:00:00,7341.66455078125,8210.9853515625,1.6475545710594026,25.63594733958373,1406.617511704585,11.61735237511929,0.84871745,0.2179897
2019,2019-06-24 00:00:00,2019-06-25 00:00:00,2019-07-07 00:00:00,2019-07-08 00:00:00,11007.2021484375,11446.5966796875,1.2265609100250607,27.554466442547067,511.3896896674879,3.7840023183950495,0.56359375,0.13046281
2019,2019-10-26 00:00:00,2019-10-27 00:00:00,2019-11-05 00:00:00,2019-11-06 00:00:00,9241.70703125,9340.8642578125,1.5161573653671565,28.188128235464454,122.14983114664977,0.8708871493002384,0.67412657,0.18532424
2020,2020-01-01 00:00:00,2020-01-02 00:00:00,2020-01-06 00:00:00,2020-01-07 00:00:00,7202.55126953125,7768.68212890625,1.3870085232520892,20.775228327229158,764.4530989019258,7.644530989019259,0.7353143,0.4827757
2020,2020-01-07 00:00:00,2020-01-08 00:00:00,2020-01-15 00:00:00,2020-01-16 00:00:00,8161.935546875,8812.4814453125,1.317541480699433,22.375262950995236,834.7459433392916,7.754652611421972,0.6754742,0.21887088
2020,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-04-26 00:00:00,2020-04-27 00:00:00,5017.8310546875,7679.4189453125,2.3092845727386946,29.333162740248632,6117.030692068188,52.73666457305869,0.95226014,0.18026927
2020,2020-04-30 00:00:00,2020-05-01 00:00:00,2020-05-19 00:00:00,2020-05-20 00:00:00,8672.7822265625,9725.3291015625,2.0406961736418454,37.56267161927569,2110.365708771906,11.912047542965382,0.5824583,0.20494154
2020,2020-05-22 00:00:00,2020-05-23 00:00:00,2020-05-25 00:00:00,2020-05-26 00:00:00,9185.0625,8909.5859375,2.156410895150494,39.039323629985944,-633.0799843635918,-3.193084693643211,0.6175647,0.16584519
2021,2021-01-02 00:00:00,2021-01-03 00:00:00,2021-03-07 00:00:00,2021-03-08 00:00:00,32129.408203125,51174.1171875,0.3109300967152063,25.911573206424677,5895.661633218253,58.956616332182534,0.651341,0.2791782
2022,2022-01-07 00:00:00,2022-01-08 00:00:00,2022-01-12 00:00:00,2022-01-13 00:00:00,41561.46484375,43946.7421875,0.240366888836987,20.563341694130543,552.7783524364093,5.527783524364092,0.7843252,0.17078535
2022,2022-01-21 00:00:00,2022-01-22 00:00:00,2022-01-30 00:00:00,2022-01-31 00:00:00,36471.58984375,37920.28125,0.28905308540835534,21.513752647301516,397.2349681338301,3.7642690376616987,0.8160947,0.21227694
2022,2022-02-09 00:00:00,2022-02-10 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,44347.80078125,42458.140625,0.246665293758482,21.422963050274802,-487.5365405953801,-4.452383082306523,0.6830523,0.43684933
2022,2022-03-26 00:00:00,2022-03-27 00:00:00,2022-04-20 00:00:00,2022-04-21 00:00:00,44505.35546875,41371.515625,0.23484846246276808,20.178513614260496,-756.1559825235094,-7.2273133639903415,0.7790774,0.19493853
2022,2022-04-22 00:00:00,2022-04-23 00:00:00,2022-04-29 00:00:00,2022-04-30 00:00:00,39738.72265625,38605.859375,0.244009213897791,19.126506195393766,-295.5555849068784,-3.044980596401514,0.7184094,0.31664887
2022,2022-04-30 00:00:00,2022-05-01 00:00:00,2022-05-03 00:00:00,2022-05-04 00:00:00,37713.265625,37748.01171875,0.2492850802371196,18.820781342644796,-10.159098574249567,-0.10795188642797689,0.68780684,0.45337397
2022,2022-05-06 00:00:00,2022-05-07 00:00:00,2022-07-16 00:00:00,2022-07-17 00:00:00,36042.50390625,21195.041015625,0.260559186794671,14.923168765081172,-3883.566025510386,-41.31186838834813,0.54260933,0.41654265
2022,2022-07-18 00:00:00,2022-07-19 00:00:00,2022-10-04 00:00:00,2022-10-05 00:00:00,22467.849609375,20335.900390625,0.2453071007770865,10.505580854975676,-533.4878627105127,-9.669820305029607,0.7848214,0.3660735
2022,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-12-02 00:00:00,2022-12-03 00:00:00,19139.0,17090.09765625,0.2601268965736755,9.429146291210682,-542.4037543534283,-10.883878201394245,0.68928385,0.21921596
2022,2022-12-07 00:00:00,2022-12-08 00:00:00,2022-12-15 00:00:00,2022-12-16 00:00:00,16847.349609375,17364.546875,0.26334749535058133,9.014058398824911,127.18854610568815,2.86386611312077,0.8235569,0.3938417
2022,2022-12-17 00:00:00,2022-12-18 00:00:00,2022-12-24 00:00:00,2022-12-25 00:00:00,16795.609375,16847.505859375,0.27172391180263933,9.146207213728847,4.955308529450704,0.10847073038759197,0.7738174,0.45255238
2023,2023-01-01 00:00:00,2023-01-02 00:00:00,2023-01-06 00:00:00,2023-01-07 00:00:00,16625.509765625,16952.1171875,0.6008838309821563,20.186253118883457,176.06686576457184,1.7606686576457184,0.87326235,0.38736644
2023,2023-01-23 00:00:00,2023-01-24 00:00:00,2023-01-27 00:00:00,2023-01-28 00:00:00,22929.626953125,23079.96484375,0.4433517745265077,20.40861023525055,46.24396035191522,0.45443844819351736,0.6814578,0.44508317
2023,2023-01-31 00:00:00,2023-02-01 00:00:00,2023-02-03 00:00:00,2023-02-04 00:00:00,23137.8359375,23446.3203125,0.44135884370843065,20.57055164845898,115.58175540365895,1.130681284982694,0.6408478,0.28827497
2023,2023-02-11 00:00:00,2023-02-12 00:00:00,2023-02-14 00:00:00,2023-02-15 00:00:00,21870.90234375,22220.5859375,0.47220523994017605,20.830569695748636,144.29185559411317,1.395756963581214,0.610233,0.23615752
2023,2023-03-24 00:00:00,2023-03-25 00:00:00,2023-04-07 00:00:00,2023-04-08 00:00:00,27487.337890625,27920.513671875,0.3809645842876872,21.118911321218803,143.90572010618158,1.372860027120442,0.83097774,0.19986741
2023,2023-07-08 00:00:00,2023-07-09 00:00:00,2023-07-11 00:00:00,2023-07-12 00:00:00,30291.611328125,30622.24609375,0.35044237006986256,21.357422655176784,94.51100823794175,0.8894241140399266,0.53066593,0.43672898
2023,2023-10-28 00:00:00,2023-10-29 00:00:00,2023-11-03 00:00:00,2023-11-04 00:00:00,34089.37109375,34736.32421875,0.31417067023147555,21.633735426640907,181.6199614629567,1.6941210540331777,0.6285861,0.25615668
2025,2025-01-01 00:00:00,2025-01-02 00:00:00,2025-01-04 00:00:00,2025-01-05 00:00:00,94416.2890625,98233.90625,0.10580801362979855,20.393934491408352,383.54055691694487,3.8354055691694486,0.77543575,0.4235777
2025,2025-01-07 00:00:00,2025-01-08 00:00:00,2025-01-19 00:00:00,2025-01-20 00:00:00,96924.1640625,101083.75,0.10702343545280477,21.201870750369398,423.97130634205627,4.083109263339178,0.6328905,0.23344463
2025,2025-02-25 00:00:00,2025-02-26 00:00:00,2025-04-05 00:00:00,2025-04-06 00:00:00,88638.890625,83504.5078125,0.12180549954164932,20.978820151340123,-646.3748834659609,-5.980792726801106,0.84376204,0.44762886
2025,2025-04-06 00:00:00,2025-04-07 00:00:00,2025-04-13 00:00:00,2025-04-14 00:00:00,78221.3359375,83694.5234375,0.12977246835727818,21.022381874263488,689.246669782937,6.783164828440051,0.8388888,0.33810183
2025,2025-04-18 00:00:00,2025-04-19 00:00:00,2025-05-10 00:00:00,2025-05-11 00:00:00,84450.8671875,104701.0703125,0.12835313155352435,24.289093901191094,2574.887891787524,23.730846529911855,0.66196775,0.16222817
2025,2025-05-15 00:00:00,2025-05-16 00:00:00,2025-05-20 00:00:00,2025-05-21 00:00:00,103735.65625,106791.3125,0.12928868196967844,27.232179580300546,367.8295895346097,2.7398297933961353,0.563816,0.1896681
2025,2025-10-22 00:00:00,2025-10-23 00:00:00,2025-10-25 00:00:00,2025-10-26 00:00:00,107679.4375,111639.0546875,0.12796601050007536,28.07910557525722,478.61730901664663,3.4699760733609772,0.59919715,0.0707229
2025,2025-11-13 00:00:00,2025-11-14 00:00:00,2025-12-23 00:00:00,2025-12-24 00:00:00,99694.703125,87404.3203125,0.14301107555933493,26.771504296338,-1784.4323693479269,-12.503276160194382,0.68292475,0.33560142
2026,2026-01-01 00:00:00,2026-01-02 00:00:00,2026-03-12 00:00:00,2026-03-13 00:00:00,88733.0625,70497.046875,0.11258486654847509,17.936900614483466,-2071.036286131015,-20.71036286131015,0.70677096,0.276588
